TIMESTAMP,CURRENT_PRICE,SHARES,P/L_PERCENT, PROFIT/LOSS,REALIZED_PROFIT/LOSS, HOLD/NONE, PURCHASE/SELL_PRICE, PURCHASE_COST
9:30,57.515,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:31,57.46,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:32,57.45,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:33,57.44,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:34,57.475,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:35,57.465,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:36,57.49,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:37,57.49,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:38,57.46,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:39,57.41,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:40,57.46,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:41,57.455,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:42,57.445,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:43,57.45,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:44,57.455,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:45,57.415,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:46,57.43,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:47,57.485,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:48,57.48,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:49,57.485,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:50,57.4734,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:51,57.515,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:52,57.51,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:53,57.5347,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:54,57.58,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:55,57.53,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:56,57.525,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:57,57.53,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:58,57.5,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
9:59,57.475,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:00,57.51,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:01,57.545,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:02,57.56,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:03,57.5456,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:04,57.555,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:05,57.545,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:06,57.56,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:07,57.54,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:08,57.525,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:09,57.56,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:10,57.545,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:11,57.51,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:12,57.525,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:13,57.57,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:14,57.6699,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:15,57.635,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:16,57.6,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:17,57.67,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:18,57.6656,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:19,57.65,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:20,57.675,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:21,57.69,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:22,57.685,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:23,57.685,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:24,57.67,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:25,57.675,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:26,57.67,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:27,57.7136,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:28,57.6862,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:29,57.68,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:30,57.695,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:31,57.71,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:32,57.71,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:33,57.745,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:34,57.76,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:35,57.74,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:36,57.725,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:37,57.73,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:38,57.7455,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:39,57.75,0,0,$0.00 ,$0.00 , NONE,0,$0.00 
10:40,57.76,10000,0,$0.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:41,57.785,10000,0.000432825,$250.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:42,57.7632,10000,0.000055402,$32.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:43,57.735,10000,-0.000432825,($250.00),$0.00 , HOLD,57.76,"$577,600.00 "
10:44,57.78,10000,0.00034626,$200.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:45,57.805,10000,0.000779086,$450.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:46,57.8154,10000,0.000959141,$554.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:47,57.78,10000,0.00034626,$200.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:48,57.78,10000,0.00034626,$200.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:49,57.82,10000,0.001038781,$600.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:50,57.82,10000,0.001038781,$600.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:51,57.795,10000,0.000605956,$350.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:52,57.795,10000,0.000605956,$350.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:53,57.795,10000,0.000605956,$350.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:54,57.8,10000,0.000692521,$400.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:55,57.8,10000,0.000692521,$400.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:56,57.79,10000,0.000519391,$300.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:57,57.795,10000,0.000605956,$350.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:58,57.7946,10000,0.00059903,$346.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
10:59,57.775,10000,0.000259695,$150.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
11:00,57.79,10000,0.000519391,$300.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
11:01,57.771,10000,0.000190443,$110.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
11:02,57.7601,10000,0.000001731,$1.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
11:03,57.78,10000,0.00034626,$200.00 ,$0.00 , HOLD,57.76,"$577,600.00 "
11:04,57.75,10000,-0.00017313,($100.00),$0.00 , HOLD,57.76,"$577,600.00 "
11:05,57.74,10000,-0.00034626,($200.00),$0.00 , HOLD,57.76,"$577,600.00 "
11:06,57.71,10000,-0.000865651,($500.00),$0.00 , HOLD,57.76,"$577,600.00 "
11:07,57.68,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:08,57.685,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:09,57.66,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:10,57.665,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:11,57.643,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:12,57.63,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:13,57.65,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:14,57.645,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:15,57.655,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:16,57.575,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:17,57.58,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:18,57.58,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:19,57.55,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:20,57.5053,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:21,57.525,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:22,57.51,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:23,57.515,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:24,57.52,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:25,57.5,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:26,57.515,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:27,57.52,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:28,57.475,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:29,57.54,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:30,57.54,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:31,57.545,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:32,57.5401,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:33,57.54,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:34,57.53,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:35,57.545,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:36,57.52,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:37,57.5167,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:38,57.5365,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:39,57.535,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:40,57.52,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:41,57.515,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:42,57.53,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:43,57.56,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:44,57.5501,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:45,57.595,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:46,57.575,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:47,57.56,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:48,57.56,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:49,57.55,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:50,57.555,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:51,57.565,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:52,57.56,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:53,57.545,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:54,57.53,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:55,57.5472,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:56,57.5359,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:57,57.555,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:58,57.525,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
11:59,57.52,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:00,57.515,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:01,57.535,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:02,57.5401,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:03,57.545,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:04,57.5341,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:05,57.51,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:06,57.505,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:07,57.505,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:08,57.525,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:09,57.535,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:10,57.558,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:11,57.535,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:12,57.51,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:13,57.535,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:14,57.545,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:15,57.535,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:16,57.525,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:17,57.525,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:18,57.52,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:19,57.505,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:20,57.5092,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:21,57.52,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:22,57.53,0,-0.001385042,$0.00 ,($800.00), NONE,57.68,"$577,600.00 "
12:23,57.54,10000,0,$0.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:24,57.55,10000,0.000173792,$100.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:25,57.535,10000,-0.000086896,($50.00),($800.00), HOLD,57.54,"$575,400.00 "
12:26,57.535,10000,-0.000086896,($50.00),($800.00), HOLD,57.54,"$575,400.00 "
12:27,57.53,10000,-0.000173792,($100.00),($800.00), HOLD,57.54,"$575,400.00 "
12:28,57.535,10000,-0.000086896,($50.00),($800.00), HOLD,57.54,"$575,400.00 "
12:29,57.525,10000,-0.000260688,($150.00),($800.00), HOLD,57.54,"$575,400.00 "
12:30,57.535,10000,-0.000086896,($50.00),($800.00), HOLD,57.54,"$575,400.00 "
12:31,57.535,10000,-0.000086896,($50.00),($800.00), HOLD,57.54,"$575,400.00 "
12:32,57.53,10000,-0.000173792,($100.00),($800.00), HOLD,57.54,"$575,400.00 "
12:33,57.535,10000,-0.000086896,($50.00),($800.00), HOLD,57.54,"$575,400.00 "
12:34,57.525,10000,-0.000260688,($150.00),($800.00), HOLD,57.54,"$575,400.00 "
12:35,57.515,10000,-0.00043448,($250.00),($800.00), HOLD,57.54,"$575,400.00 "
12:36,57.52,10000,-0.000347584,($200.00),($800.00), HOLD,57.54,"$575,400.00 "
12:37,57.53,10000,-0.000173792,($100.00),($800.00), HOLD,57.54,"$575,400.00 "
12:38,57.525,10000,-0.000260688,($150.00),($800.00), HOLD,57.54,"$575,400.00 "
12:39,57.525,10000,-0.000260688,($150.00),($800.00), HOLD,57.54,"$575,400.00 "
12:40,57.528,10000,-0.000208551,($120.00),($800.00), HOLD,57.54,"$575,400.00 "
12:41,57.525,10000,-0.000260688,($150.00),($800.00), HOLD,57.54,"$575,400.00 "
12:42,57.535,10000,-0.000086896,($50.00),($800.00), HOLD,57.54,"$575,400.00 "
12:43,57.535,10000,-0.000086896,($50.00),($800.00), HOLD,57.54,"$575,400.00 "
12:44,57.535,10000,-0.000086896,($50.00),($800.00), HOLD,57.54,"$575,400.00 "
12:45,57.555,10000,0.000260688,$150.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:46,57.55,10000,0.000173792,$100.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:47,57.555,10000,0.000260688,$150.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:48,57.565,10000,0.00043448,$250.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:49,57.55,10000,0.000173792,$100.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:50,57.57,10000,0.000521376,$300.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:51,57.58,10000,0.000695169,$400.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:52,57.565,10000,0.00043448,$250.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:53,57.56,10000,0.000347584,$200.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:54,57.555,10000,0.000260688,$150.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:55,57.56,10000,0.000347584,$200.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:56,57.55,10000,0.000173792,$100.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:57,57.55,10000,0.000173792,$100.00 ,($800.00), HOLD,57.54,"$575,400.00 "
