TIMESTAMP,CURRENT_PRICE,SHARES,P/L_PERCENT, PROFIT/LOSS,REALIZED_PROFIT/LOSS, HOLD/NONE, PURCHASE/SELL_PRICE, PURCHASE_COST
12:58,57.555,10000,0.000260688,$150.00 ,($800.00), HOLD,57.54,"$575,400.00 "
12:59,57.5533,10000,0.000231144,$133.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:00,57.58,10000,0.000695169,$400.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:01,57.57,10000,0.000521376,$300.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:02,57.57,10000,0.000521376,$300.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:03,57.5527,10000,0.000220716,$127.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:04,57.55,10000,0.000173792,$100.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:05,57.57,10000,0.000521376,$300.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:06,57.545,10000,0.000086896,$50.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:07,57.55,10000,0.000173792,$100.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:08,57.535,10000,-0.000086896,($50.00),($800.00), HOLD,57.54,"$575,400.00 "
13:09,57.545,10000,0.000086896,$50.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:10,57.55,10000,0.000173792,$100.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:11,57.55,10000,0.000173792,$100.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:12,57.555,10000,0.000260688,$150.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:13,57.555,10000,0.000260688,$150.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:14,57.555,10000,0.000260688,$150.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:15,57.59,10000,0.000868961,$500.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:16,57.58,10000,0.000695169,$400.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:17,57.6,10000,0.001042753,$600.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:18,57.595,10000,0.000955857,$550.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:19,57.595,10000,0.000955857,$550.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:20,57.59,10000,0.000868961,$500.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:21,57.59,10000,0.000868961,$500.00 ,($800.00), HOLD,57.54,"$575,400.00 "
13:22,57.615,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:23,57.615,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:24,57.62,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:25,57.615,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:26,57.6269,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:27,57.615,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:28,57.615,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:29,57.62,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:30,57.61,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:31,57.64,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:32,57.64,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:33,57.64,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:34,57.621,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:35,57.62,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:36,57.64,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:37,57.65,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:38,57.62,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:39,57.64,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:40,57.64,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:41,57.635,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:42,57.64,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:43,57.65,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:44,57.6364,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:45,57.635,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:46,57.625,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:47,57.62,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:48,57.62,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:49,57.6165,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:50,57.6,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:51,57.595,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:52,57.58,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:53,57.585,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:54,57.571,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:55,57.58,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:56,57.59,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:57,57.58,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:58,57.5625,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
13:59,57.57,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
14:00,57.575,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
14:01,57.586,0,0.001303441,$0.00 ,($50.00), NONE,57.615,"$575,400.00 "
14:02,57.61,10000,0,$0.00 ,($50.00), HOLD,57.61,"$576,100.00 "
14:03,57.6,10000,-0.000173581,($100.00),($50.00), HOLD,57.61,"$576,100.00 "
14:04,57.605,10000,-0.00008679,($50.00),($50.00), HOLD,57.61,"$576,100.00 "
14:05,57.6041,10000,-0.000102413,($59.00),($50.00), HOLD,57.61,"$576,100.00 "
14:06,57.6066,10000,-0.000059018,($34.00),($50.00), HOLD,57.61,"$576,100.00 "
14:07,57.61,10000,0,$0.00 ,($50.00), HOLD,57.61,"$576,100.00 "
14:08,57.58,10000,-0.000520743,($300.00),($50.00), HOLD,57.61,"$576,100.00 "
14:09,57.585,10000,-0.000433952,($250.00),($50.00), HOLD,57.61,"$576,100.00 "
14:10,57.56,10000,-0.000867905,($500.00),($50.00), HOLD,57.61,"$576,100.00 "
14:11,57.55,10000,-0.001041486,($600.00),($50.00), HOLD,57.61,"$576,100.00 "
14:12,57.5653,10000,-0.000775907,($447.00),($50.00), HOLD,57.61,"$576,100.00 "
14:13,57.555,10000,-0.000954695,($550.00),($50.00), HOLD,57.61,"$576,100.00 "
14:14,57.55,10000,-0.001041486,($600.00),($50.00), HOLD,57.61,"$576,100.00 "
14:15,57.56,10000,-0.000867905,($500.00),($50.00), HOLD,57.61,"$576,100.00 "
14:16,57.565,10000,-0.000781114,($450.00),($50.00), HOLD,57.61,"$576,100.00 "
14:17,57.585,10000,-0.000433952,($250.00),($50.00), HOLD,57.61,"$576,100.00 "
14:18,57.565,10000,-0.000781114,($450.00),($50.00), HOLD,57.61,"$576,100.00 "
14:19,57.57,10000,-0.000694324,($400.00),($50.00), HOLD,57.61,"$576,100.00 "
14:20,57.595,10000,-0.000260371,($150.00),($50.00), HOLD,57.61,"$576,100.00 "
14:21,57.585,10000,-0.000433952,($250.00),($50.00), HOLD,57.61,"$576,100.00 "
14:22,57.6,10000,-0.000173581,($100.00),($50.00), HOLD,57.61,"$576,100.00 "
14:23,57.58,10000,-0.000520743,($300.00),($50.00), HOLD,57.61,"$576,100.00 "
14:24,57.56,10000,-0.000867905,($500.00),($50.00), HOLD,57.61,"$576,100.00 "
14:25,57.585,10000,-0.000433952,($250.00),($50.00), HOLD,57.61,"$576,100.00 "
14:26,57.59,10000,-0.000347162,($200.00),($50.00), HOLD,57.61,"$576,100.00 "
14:27,57.585,10000,-0.000433952,($250.00),($50.00), HOLD,57.61,"$576,100.00 "
14:28,57.575,10000,-0.000607533,($350.00),($50.00), HOLD,57.61,"$576,100.00 "
14:29,57.58,10000,-0.000520743,($300.00),($50.00), HOLD,57.61,"$576,100.00 "
14:30,57.575,10000,-0.000607533,($350.00),($50.00), HOLD,57.61,"$576,100.00 "
14:31,57.577,10000,-0.000572817,($330.00),($50.00), HOLD,57.61,"$576,100.00 "
14:32,57.575,10000,-0.000607533,($350.00),($50.00), HOLD,57.61,"$576,100.00 "
14:33,57.575,10000,-0.000607533,($350.00),($50.00), HOLD,57.61,"$576,100.00 "
14:34,57.575,10000,-0.000607533,($350.00),($50.00), HOLD,57.61,"$576,100.00 "
14:35,57.575,10000,-0.000607533,($350.00),($50.00), HOLD,57.61,"$576,100.00 "
14:36,57.58,10000,-0.000520743,($300.00),($50.00), HOLD,57.61,"$576,100.00 "
14:37,57.55,10000,-0.001041486,($600.00),($50.00), HOLD,57.61,"$576,100.00 "
14:38,57.59,10000,-0.000347162,($200.00),($50.00), HOLD,57.61,"$576,100.00 "
14:39,57.575,10000,-0.000607533,($350.00),($50.00), HOLD,57.61,"$576,100.00 "
14:40,57.57,10000,-0.000694324,($400.00),($50.00), HOLD,57.61,"$576,100.00 "
14:41,57.575,10000,-0.000607533,($350.00),($50.00), HOLD,57.61,"$576,100.00 "
14:42,57.55,10000,-0.001041486,($600.00),($50.00), HOLD,57.61,"$576,100.00 "
14:43,57.555,10000,-0.000954695,($550.00),($50.00), HOLD,57.61,"$576,100.00 "
14:44,57.58,10000,-0.000520743,($300.00),($50.00), HOLD,57.61,"$576,100.00 "
14:45,57.57,10000,-0.000694324,($400.00),($50.00), HOLD,57.61,"$576,100.00 "
14:46,57.5799,10000,-0.000522479,($301.00),($50.00), HOLD,57.61,"$576,100.00 "
14:47,57.575,10000,-0.000607533,($350.00),($50.00), HOLD,57.61,"$576,100.00 "
14:48,57.575,10000,-0.000607533,($350.00),($50.00), HOLD,57.61,"$576,100.00 "
14:49,57.565,10000,-0.000781114,($450.00),($50.00), HOLD,57.61,"$576,100.00 "
14:50,57.5779,10000,-0.000557195,($321.00),($50.00), HOLD,57.61,"$576,100.00 "
14:51,57.595,10000,-0.000260371,($150.00),($50.00), HOLD,57.61,"$576,100.00 "
14:52,57.595,10000,-0.000260371,($150.00),($50.00), HOLD,57.61,"$576,100.00 "
14:53,57.575,10000,-0.000607533,($350.00),($50.00), HOLD,57.61,"$576,100.00 "
14:54,57.59,10000,-0.000347162,($200.00),($50.00), HOLD,57.61,"$576,100.00 "
14:55,57.6,10000,-0.000173581,($100.00),($50.00), HOLD,57.61,"$576,100.00 "
14:56,57.605,10000,-0.00008679,($50.00),($50.00), HOLD,57.61,"$576,100.00 "
14:57,57.63,10000,0.000347162,$200.00 ,($50.00), HOLD,57.61,"$576,100.00 "
14:58,57.64,10000,0.000520743,$300.00 ,($50.00), HOLD,57.61,"$576,100.00 "
14:59,57.6247,10000,0.000255164,$147.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:00,57.64,10000,0.000520743,$300.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:01,57.625,10000,0.000260371,$150.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:02,57.63,10000,0.000347162,$200.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:03,57.62,10000,0.000173581,$100.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:04,57.625,10000,0.000260371,$150.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:05,57.63,10000,0.000347162,$200.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:06,57.63,10000,0.000347162,$200.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:07,57.63,10000,0.000347162,$200.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:08,57.635,10000,0.000433952,$250.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:09,57.62,10000,0.000173581,$100.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:10,57.62,10000,0.000173581,$100.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:11,57.62,10000,0.000173581,$100.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:12,57.625,10000,0.000260371,$150.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:13,57.625,10000,0.000260371,$150.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:14,57.615,10000,0.00008679,$50.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:15,57.627,10000,0.000295088,$170.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:16,57.62,10000,0.000173581,$100.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:17,57.62,10000,0.000173581,$100.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:18,57.625,10000,0.000260371,$150.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:19,57.64,10000,0.000520743,$300.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:20,57.67,10000,0.001041486,$600.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:21,57.64,10000,0.000520743,$300.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:22,57.649,10000,0.000676966,$390.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:23,57.649,10000,0.000676966,$390.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:24,57.625,10000,0.000260371,$150.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:25,57.635,10000,0.000433952,$250.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:26,57.625,10000,0.000260371,$150.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:27,57.635,10000,0.000433952,$250.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:28,57.625,10000,0.000260371,$150.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:29,57.63,10000,0.000347162,$200.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:30,57.64,10000,0.000520743,$300.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:31,57.63,10000,0.000347162,$200.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:32,57.63,10000,0.000347162,$200.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:33,57.635,10000,0.000433952,$250.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:34,57.625,10000,0.000260371,$150.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:35,57.6427,10000,0.00056761,$327.00 ,($50.00), HOLD,57.61,"$576,100.00 "
15:36,57.68,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:37,57.675,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:38,57.645,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:39,57.63,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:40,57.65,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:41,57.65,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:42,57.665,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:43,57.665,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:44,57.67,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:45,57.675,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:46,57.68,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:47,57.675,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:48,57.675,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:49,57.64,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:50,57.6,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:51,57.57,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:52,57.555,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:53,57.565,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:54,57.565,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:55,57.565,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:56,57.56,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:57,57.57,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:58,57.56,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
15:59,57.56,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
16:00,57.53,0,0.001215067,$0.00 ,$650.00 , NONE,57.68,"$576,100.00 "
